message_id,participant_id,scenario,condition,run_number,frame,sim_time,robot_id,robot_state,robot_x,robot_y,message_type,message_text,appear_timestamp_iso,clicked,click_timestamp_iso,time_to_click_seconds
robot2-125.13,P20251109015446_d785c9,1,0,1,106,125.12791347503662,robot2,moving,8.134765625,15.34522176497485,on_track,"Moving to acquire  package  at Position (X8, Y15) in the  Strong('NW')  quadrant . ",2025-11-09T01:57:21.241655,0,,
robot3-126.87,P20251109015446_d785c9,1,0,1,108,126.8734483718872,robot3,carrying,11.4453125,15.66529492455418,replan,"Route recalculated.  Carrying  Strong('d7') .  Current Position is (X11, Y16) in the  Strong('NE')  quadrant . Robot is 68 seconds behind of schedule.",2025-11-09T01:57:27.572088,0,,
robot3-135.13,P20251109015446_d785c9,1,0,1,116,135.12914299964905,robot3,carrying,13.5986328125,16.287151348879743,on_track,"Transporting  Strong('d7')  to Position (X1, Y9). Currently at Position (X14, Y16) in the  Strong('NE')  quadrant . Terrain has cleared.",2025-11-09T01:57:36.887049,0,,
robot1-137.50,P20251109015446_d785c9,1,0,1,117,137.4967474937439,robot1,moving,1.6796875,8.340192043895748,replan,"Route recalculated.  Current Position is (X2, Y8) in the  Strong('SW')  quadrant . Robot is 134 seconds behind of schedule.",2025-11-09T01:57:39.070559,0,,
robot1-140.13,P20251109015446_d785c9,1,0,1,118,140.12914204597473,robot1,moving,1.6796875,8.340192043895748,on_track,"Moving to acquire  package  at Position (X2, Y8) in the  Strong('SW')  quadrant . ",2025-11-09T01:57:44.685208,0,,
robot2-140.13,P20251109015446_d785c9,1,0,1,118,140.12914204597473,robot2,carrying,2.626953125,18.2533150434385,on_track,"Transporting  Strong('p6')  to Position (X6, Y14). Currently at Position (X3, Y18) in the  Strong('NW')  quadrant . ",2025-11-09T01:57:44.685845,0,,
robot3-140.13,P20251109015446_d785c9,1,0,1,118,140.12914204597473,robot3,carrying,14.55078125,14.458161865569274,on_track,"Transporting  Strong('d7')  to Position (X1, Y9). Currently at Position (X15, Y14) in the  Strong('NE')  quadrant . ",2025-11-09T01:57:44.686702,0,,
robot3-144.40,P20251109015446_d785c9,1,0,1,120,144.40315318107605,robot3,carrying,11.328125,13.90946502057613,on_track,"Transporting  Strong('d7')  to Position (X1, Y9). Currently at Position (X11, Y14) in the  Strong('NE')  quadrant . ",2025-11-09T01:57:47.937794,0,,
robot3-147.81,P20251109015446_d785c9,1,0,1,122,147.80526494979858,robot3,carrying,8.310546875,13.51623228166438,on_track,"Transporting  Strong('d7')  to Position (X1, Y9). Currently at Position (X8, Y14) in the  Strong('NW')  quadrant . ",2025-11-09T01:57:51.179527,0,,
robot3-150.60,P20251109015446_d785c9,1,0,1,124,150.60241770744324,robot3,moving,6.630859375,12.967535436671238,on_track,"Moving to acquire  package  at Position (X7, Y13) in the  Strong('NW')  quadrant . ",2025-11-09T01:57:54.509767,0,,
robot1-155.13,P20251109015446_d785c9,1,0,1,125,155.12856554985046,robot1,moving,1.611328125,6.072245084590763,on_track,"Moving to acquire  package  at Position (X2, Y6) in the  Strong('SW')  quadrant . ",2025-11-09T01:57:56.622632,0,,
robot1-159.60,P20251109015446_d785c9,1,0,1,126,159.60187029838562,robot1,moving,4.951171875,4.572473708276178,replan,"Route recalculated.  Current Position is (X5, Y5) in the  Strong('SW')  quadrant . Robot is 139 seconds behind of schedule.",2025-11-09T01:57:58.378695,0,,
robot3-159.60,P20251109015446_d785c9,1,0,1,126,159.60187029838562,robot3,moving,11.89453125,6.227709190672154,on_track,"Moving to acquire  package  at Position (X12, Y6) in the  Strong('SE')  quadrant . ",2025-11-09T01:57:58.379071,0,,
robot3-165.13,P20251109015446_d785c9,1,0,1,129,165.12902069091797,robot3,moving,14.53125,3.045267489711934,on_track,"Moving to acquire  package  at Position (X15, Y3) in the  Strong('SE')  quadrant . ",2025-11-09T01:58:05.538629,0,,
robot2-168.99,P20251109015446_d785c9,1,0,1,131,168.98682188987732,robot2,moving,6.34765625,13.552812071330589,replan,"Route recalculated.  Current Position is (X6, Y14) in the  Strong('NW')  quadrant . Robot is 167 seconds behind of schedule.",2025-11-09T01:58:09.000226,0,,
robot3-168.99,P20251109015446_d785c9,1,0,1,131,168.98682188987732,robot3,moving,17.2265625,2.0027434842249656,on_track,"Moving to acquire  package  at Position (X17, Y2) in the  Strong('SE')  quadrant . ",2025-11-09T01:58:09.000372,0,,
robot3-172.29,P20251109015446_d785c9,1,0,1,134,172.29042887687683,robot3,moving,17.51953125,4.746227709190672,on_track,"Moving to acquire  package  at Position (X18, Y5) in the  Strong('SE')  quadrant . ",2025-11-09T01:58:13.342165,0,,
robot3-178.49,P20251109015446_d785c9,1,0,1,138,178.48778009414673,robot3,moving,19,9,on_track,"Moving to acquire  package  at Position (X19, Y9) in the  Strong('SE')  quadrant . ",2025-11-09T01:58:18.522204,0,,
robot1-179.50,P20251109015446_d785c9,1,0,1,139,179.49735927581787,robot1,moving,4.8486328125,3.694558756287151,replan,"Route recalculated.  Current Position is (X5, Y4) in the  Strong('SW')  quadrant . Robot is 152 seconds behind of schedule.",2025-11-09T01:58:20.602775,0,,
robot1-185.00,P20251109015446_d785c9,1,0,1,142,184.99618649482727,robot1,moving,7.294921875,3.749428440786465,on_track,"Moving to acquire  package  at Position (X7, Y4) in the  Strong('SW')  quadrant . ",2025-11-09T01:58:24.500431,0,,
robot3-185.00,P20251109015446_d785c9,1,0,1,142,184.99618649482727,robot3,moving,18.076171875,3.5025148605395517,on_track,"Moving to acquire  package  at Position (X18, Y4) in the  Strong('SE')  quadrant . ",2025-11-09T01:58:24.500636,0,,
robot3-188.50,P20251109015446_d785c9,1,0,1,146,188.50338077545166,robot3,moving,16.435546875,2.0759030635573845,on_track,"Moving to acquire  package  at Position (X16, Y2) in the  Strong('SE')  quadrant . ",2025-11-09T01:58:29.717851,0,,
robot3-193.40,P20251109015446_d785c9,1,0,1,149,193.39659976959229,robot3,moving,13.125,3.7037037037037033,on_track,"Moving to acquire  package  at Position (X13, Y4) in the  Strong('SE')  quadrant . ",2025-11-09T01:58:33.980176,0,,
robot1-202.50,P20251109015446_d785c9,1,0,1,155,202.49831461906433,robot1,moving,7.294921875,3.749428440786465,replan,"Route recalculated.  Current Position is (X7, Y4) in the  Strong('SW')  quadrant . Robot is 168 seconds behind of schedule.",2025-11-09T01:58:49.124881,0,,
robot2-202.50,P20251109015446_d785c9,1,0,1,155,202.49831461906433,robot2,moving,3.857421875,14.010059442158207,on_track,"Moving to acquire  package  at Position (X4, Y14) in the  Strong('NW')  quadrant . ",2025-11-09T01:58:49.126045,0,,
robot3-202.50,P20251109015446_d785c9,1,0,1,155,202.49831461906433,robot3,moving,5.654296875,5.28577960676726,on_track,"Moving to acquire  package  at Position (X6, Y5) in the  Strong('SW')  quadrant . ",2025-11-09T01:58:49.126456,0,,
robot1-218.20,P20251109015446_d785c9,1,0,1,168,218.1972517967224,robot1,moving,9.287109375,3.4202103337905805,on_track,"Moving to acquire  package  at Position (X9, Y3) in the  Strong('SW')  quadrant . ",2025-11-09T01:59:02.312718,0,,
robot2-226.18,P20251109015446_d785c9,1,0,1,178,226.18095993995667,robot2,moving,4.443359375,14.449016918152722,on_track,"Moving to acquire  package  at Position (X4, Y14) in the  Strong('NW')  quadrant . Encountering rough terrain.",2025-11-09T01:59:16.353041,0,,
robot1-239.70,P20251109015446_d785c9,1,0,1,188,239.69641757011414,robot1,moving,9.462890625,4.151806127114769,replan,"Route recalculated.  Current Position is (X9, Y4) in the  Strong('SW')  quadrant . Robot is 194 seconds behind of schedule. Encountering rough terrain.",2025-11-09T01:59:27.070812,0,,
robot2-246.99,P20251109015446_d785c9,1,0,1,193,246.99014902114868,robot2,moving,3.828125,16.13168724279835,replan,"Route recalculated.  Current Position is (X4, Y16) in the  Strong('NW')  quadrant . Robot is 222 seconds behind of schedule. Terrain has cleared.",2025-11-09T01:59:33.004397,0,,
robot3-248.60,P20251109015446_d785c9,1,0,1,194,248.59758043289185,robot3,moving,1.6796875,8.340192043895748,on_track,"Moving to acquire  package  at Position (X2, Y8) in the  Strong('SW')  quadrant . ",2025-11-09T01:59:35.058373,0,,
robot2-250.98,P20251109015446_d785c9,1,0,1,197,250.9798092842102,robot2,moving,4.150390625,18.472793781435755,on_track,"Moving to acquire  package  at Position (X4, Y18) in the  Strong('NW')  quadrant . ",2025-11-09T01:59:39.099943,0,,
robot2-255.13,P20251109015446_d785c9,1,0,1,200,255.12856340408325,robot2,carrying,5.46875,18.600823045267486,on_track,"Transporting  Strong('p8')  to Position (X6, Y14). Currently at Position (X5, Y19) in the  Strong('NW')  quadrant . ",2025-11-09T01:59:43.322566,0,,
robot3-262.40,P20251109015446_d785c9,1,0,1,207,262.39798498153687,robot3,moving,3.8330078125,6.6697149824721835,on_track,"Moving to acquire  package  at Position (X4, Y7) in the  Strong('SW')  quadrant . ",2025-11-09T01:59:55.815143,0,,
robot3-268.50,P20251109015446_d785c9,1,0,1,210,268.4981019496918,robot3,moving,5.751953125,10.845907636031091,on_track,"Moving to acquire  package  at Position (X6, Y11) in the  Strong('NW')  quadrant . ",2025-11-09T02:00:00.113604,0,,
d8-discovered-268.50,P20251109015446_d785c9,1,0,1,210,268.4981019496918,System,N/A,4.5,11,discovery,Package  Strong('d8')  discovered by robot3.  Assigned to robot2.,2025-11-09T02:00:00.113730,0,,
robot1-271.30,P20251109015446_d785c9,1,0,1,213,271.29790592193604,robot1,carrying,8.935546875,4.298125285779607,replan,"Route recalculated.  Carrying  Strong('p7') .  Current Position is (X9, Y4) in the  Strong('SW')  quadrant . Robot is 219 seconds behind of schedule.",2025-11-09T02:00:04.428651,0,,
robot1-278.58,P20251109015446_d785c9,1,0,1,223,278.57686138153076,robot1,carrying,7.96875,3.786008230452675,on_track,"Transporting  Strong('p7')  to Position (X1, Y9). Currently at Position (X8, Y4) in the  Strong('SW')  quadrant . Terrain has cleared.",2025-11-09T02:00:15.095777,0,,
robot1-284.78,P20251109015446_d785c9,1,0,1,227,284.77847504615784,robot1,carrying,3.1640625,4.7187928669410155,on_track,"Transporting  Strong('p7')  to Position (X1, Y9). Currently at Position (X3, Y5) in the  Strong('SW')  quadrant . ",2025-11-09T02:00:22.733020,0,,
robot1-289.08,P20251109015446_d785c9,1,0,1,230,289.0790283679962,robot1,carrying,1.591796875,7.754915409236396,on_track,"Transporting  Strong('p7')  to Position (X1, Y9). Currently at Position (X2, Y8) in the  Strong('SW')  quadrant . ",2025-11-09T02:00:27.094482,0,,
d4-discovered-289.08,P20251109015446_d785c9,1,0,1,230,289.0790283679962,System,N/A,1.5,15,discovery,Package  Strong('d4')  discovered by robot2.  Assigned to robot3.,2025-11-09T02:00:27.096245,0,,
robot1-295.13,P20251109015446_d785c9,1,0,1,233,295.12719440460205,robot1,moving,2.490234375,5.340649291266574,on_track,"Moving to acquire  package  at Position (X2, Y5) in the  Strong('SW')  quadrant . ",2025-11-09T02:00:31.322384,0,,
robot1-305.13,P20251109015446_d785c9,1,0,1,238,305.12901878356934,robot1,carrying,1.611328125,6.072245084590763,on_track,"Transporting  Strong('p3')  to Position (X1, Y9). Currently at Position (X2, Y6) in the  Strong('SW')  quadrant . ",2025-11-09T02:01:32.057765,0,,
robot2-305.13,P20251109015446_d785c9,1,0,1,238,305.12901878356934,robot2,all_tasks_complete,6.5,13.5,on_track,"All tasks complete. Robot is at Position (X6, Y14) in the  Strong('NW')  quadrant . ",2025-11-09T02:01:32.059173,1,2025-11-09T02:01:36.656000,4.596827268600464
robot3-305.13,P20251109015446_d785c9,1,0,1,238,305.12901878356934,robot3,moving,8.134765625,15.34522176497485,on_track,"Moving to acquire  package  at Position (X8, Y15) in the  Strong('NW')  quadrant . ",2025-11-09T02:01:32.059531,1,2025-11-09T02:01:38.645000,6.5854692459106445
