message_id,participant_id,scenario,condition,run_number,frame,sim_time,robot_id,robot_state,robot_x,robot_y,message_type,message_text,appear_timestamp_iso,clicked,click_timestamp_iso,time_to_click_seconds
robot2-91.49,P20251106051338_084b1f,1,1,1,74,91.48685359954834,robot2,moving,4.443359375,14.449016918152722,replan,"Route recalculated. Current Position (X4, Y14). Robot is 25 seconds behind of schedule.",2025-11-06T05:14:58.095307,0,,
robot1-93.49,P20251106051338_084b1f,1,1,1,75,93.49124813079834,robot1,carrying,1.083984375,5.9990855052583445,on_track,"Transporting d1 to Position (X1, Y9). Currently at Position (X1, Y6).",2025-11-06T05:15:00.958031,0,,
robot2-93.49,P20251106051338_084b1f,1,1,1,75,93.49124813079834,robot2,moving,4.208984375,14.887974394147234,replan,"Route recalculated. Current Position (X4, Y15). Robot is 25 seconds behind of schedule.",2025-11-06T05:15:00.958214,0,,
robot1-94.99,P20251106051338_084b1f,1,1,1,77,94.98957395553589,robot1,carrying,1.2109375,7.462277091906722,on_track,"Transporting d1 to Position (X1, Y9). Currently at Position (X1, Y7).",2025-11-06T05:15:02.867266,0,,
robot1-96.99,P20251106051338_084b1f,1,1,1,80,96.98881268501282,robot1,carrying,1,9,on_track,"Transporting d1 to Position (X1, Y9). Currently at Position (X1, Y9).",2025-11-06T05:15:05.632515,0,,
robot2-96.99,P20251106051338_084b1f,1,1,1,80,96.98881268501282,robot2,moving,3.916015625,15.180612711476908,replan,"Route recalculated. Current Position (X4, Y15). Robot is 28 seconds behind of schedule.",2025-11-06T05:15:05.632960,0,,
robot1-97.98,P20251106051338_084b1f,1,1,1,81,97.97800350189209,robot1,moving,1.50390625,8.12071330589849,on_track,"Moving to acquire package at Position (X2, Y8).",2025-11-06T05:15:06.704673,0,,
robot3-97.98,P20251106051338_084b1f,1,1,1,81,97.97800350189209,robot3,moving,12.587890625,17.238225880201185,replan,"Route recalculated. Current Position (X13, Y17). Robot is 57 seconds behind of schedule.",2025-11-06T05:15:06.705256,0,,
robot1-99.09,P20251106051338_084b1f,1,1,1,82,99.09232425689697,robot1,moving,1.474609375,6.877000457247371,on_track,"Moving to acquire package at Position (X1, Y7).",2025-11-06T05:15:07.535281,0,,
robot1-100.29,P20251106051338_084b1f,1,1,1,85,100.29100561141968,robot1,moving,1.611328125,6.072245084590763,on_track,"Moving to acquire package at Position (X2, Y6).",2025-11-06T05:15:10.376339,0,,
robot2-100.29,P20251106051338_084b1f,1,1,1,85,100.29100561141968,robot2,moving,3.974609375,15.765889346136257,replan,"Route recalculated. Current Position (X4, Y16). Robot is 29 seconds behind of schedule.",2025-11-06T05:15:10.376956,0,,
robot1-102.49,P20251106051338_084b1f,1,1,1,86,102.48925042152405,robot1,moving,3.33984375,5.523548239597622,on_track,"Moving to acquire package at Position (X3, Y6).",2025-11-06T05:15:11.284630,0,,
robot2-102.49,P20251106051338_084b1f,1,1,1,86,102.48925042152405,robot2,moving,3.828125,16.13168724279835,replan,"Route recalculated. Current Position (X4, Y16). Robot is 30 seconds behind of schedule.",2025-11-06T05:15:11.285068,0,,
robot3-102.49,P20251106051338_084b1f,1,1,1,86,102.48925042152405,robot3,moving,11.533203125,17.05532693187014,on_track,"Moving to acquire package at Position (X12, Y17).",2025-11-06T05:15:11.285482,0,,
robot1-104.09,P20251106051338_084b1f,1,1,1,87,104.09296369552612,robot1,moving,4.51171875,4.865112025605852,on_track,"Moving to acquire package at Position (X5, Y5).",2025-11-06T05:15:12.285359,0,,
robot3-104.09,P20251106051338_084b1f,1,1,1,87,104.09296369552612,robot3,moving,10.33203125,16.104252400548695,on_track,"Moving to acquire package at Position (X10, Y16).",2025-11-06T05:15:12.286886,0,,
robot1-105.13,P20251106051338_084b1f,1,1,1,89,105.12798643112183,robot1,moving,5.33203125,4.9931412894375855,on_track,"Moving to acquire package at Position (X5, Y5).",2025-11-06T05:15:14.227009,0,,
robot1-106.57,P20251106051338_084b1f,1,1,1,91,106.57255458831787,robot1,moving,6.38671875,5.358939186099681,on_track,"Moving to acquire package at Position (X6, Y5).",2025-11-06T05:15:16.051860,0,,
robot1-107.30,P20251106051338_084b1f,1,1,1,92,107.29533910751343,robot1,moving,7,5.5,on_track,"Moving to acquire package at Position (X7, Y6).",2025-11-06T05:15:16.965018,0,,
robot1-109.37,P20251106051338_084b1f,1,1,1,93,109.37350678443909,robot1,carrying,5.33203125,4.9931412894375855,on_track,"Transporting d6 to Position (X1, Y9). Currently at Position (X5, Y5).",2025-11-06T05:15:17.944889,0,,
robot2-109.37,P20251106051338_084b1f,1,1,1,93,109.37350678443909,robot2,moving,4.00390625,17.009602194787377,on_track,"Moving to acquire package at Position (X4, Y17).",2025-11-06T05:15:17.946171,0,,
robot3-109.37,P20251106051338_084b1f,1,1,1,93,109.37350678443909,robot3,carrying,11,16,replan,"Route recalculated. Carrying N/A. Current Position (X11, Y16). Robot is 55 seconds behind of schedule.",2025-11-06T05:15:17.946393,0,,
robot1-110.13,P20251106051338_084b1f,1,1,1,95,110.1284408569336,robot1,carrying,4.51171875,4.865112025605852,on_track,"Transporting d6 to Position (X1, Y9). Currently at Position (X5, Y5).",2025-11-06T05:15:19.828841,0,,
robot1-111.18,P20251106051338_084b1f,1,1,1,96,111.17525506019592,robot1,carrying,3.33984375,5.523548239597622,on_track,"Transporting d6 to Position (X1, Y9). Currently at Position (X3, Y6).",2025-11-06T05:15:20.763585,0,,
robot1-112.88,P20251106051338_084b1f,1,1,1,97,112.87665510177612,robot1,carrying,2.548828125,5.743026977594879,on_track,"Transporting d6 to Position (X1, Y9). Currently at Position (X3, Y6).",2025-11-06T05:15:21.774356,0,,
robot2-112.88,P20251106051338_084b1f,1,1,1,97,112.87665510177612,robot2,moving,6.025390625,16.99131229995427,on_track,"Moving to acquire package at Position (X6, Y17).",2025-11-06T05:15:21.774566,0,,
robot1-114.88,P20251106051338_084b1f,1,1,1,98,114.87596869468689,robot1,carrying,1.474609375,6.877000457247371,on_track,"Transporting d6 to Position (X1, Y9). Currently at Position (X1, Y7).",2025-11-06T05:15:22.767120,0,,
robot2-114.88,P20251106051338_084b1f,1,1,1,98,114.87596869468689,robot2,carrying,7.0361328125,16.04023776863283,on_track,"Transporting d2 to Position (X6, Y14). Currently at Position (X7, Y16).",2025-11-06T05:15:22.767380,0,,
robot3-114.88,P20251106051338_084b1f,1,1,1,98,114.87596869468689,robot3,carrying,11.09375,15.884773662551439,replan,"Route recalculated. Carrying d7. Current Position (X11, Y16). Robot is 60 seconds behind of schedule.",2025-11-06T05:15:22.767596,0,,
robot2-116.07,P20251106051338_084b1f,1,1,1,100,116.07254934310913,robot2,carrying,8.017578125,15.784179240969362,on_track,"Transporting d2 to Position (X6, Y14). Currently at Position (X8, Y16).",2025-11-06T05:15:24.769874,0,,
robot2-118.07,P20251106051338_084b1f,1,1,1,101,118.07464504241943,robot2,carrying,8.486328125,14.467306812985827,on_track,"Transporting d2 to Position (X6, Y14). Currently at Position (X8, Y14).",2025-11-06T05:15:25.692198,0,,
robot3-118.07,P20251106051338_084b1f,1,1,1,101,118.07464504241943,robot3,carrying,10.91796875,15.592135345221763,replan,"Route recalculated. Carrying d7. Current Position (X11, Y16). Robot is 61 seconds behind of schedule.",2025-11-06T05:15:25.692402,0,,
robot2-119.68,P20251106051338_084b1f,1,1,1,102,119.67522501945496,robot2,carrying,7.6953125,13.44307270233196,on_track,"Transporting d2 to Position (X6, Y14). Currently at Position (X8, Y13).",2025-11-06T05:15:26.560390,0,,
robot2-121.28,P20251106051338_084b1f,1,1,1,104,121.27689981460571,robot2,moving,6.5,13.5,on_track,"Moving to acquire package at Position (X6, Y14).",2025-11-06T05:15:28.422819,0,,
robot2-123.08,P20251106051338_084b1f,1,1,1,105,123.07602167129517,robot2,moving,8.310546875,13.51623228166438,on_track,"Moving to acquire package at Position (X8, Y14).",2025-11-06T05:15:29.391547,0,,
robot3-123.08,P20251106051338_084b1f,1,1,1,105,123.07602167129517,robot3,carrying,10.771484375,15.518975765889344,replan,"Route recalculated. Carrying d7. Current Position (X11, Y16). Robot is 65 seconds behind of schedule.",2025-11-06T05:15:29.391752,0,,
robot2-125.13,P20251106051338_084b1f,1,1,1,106,125.12791347503662,robot2,moving,8.134765625,15.34522176497485,on_track,"Moving to acquire package at Position (X8, Y15).",2025-11-06T05:15:30.396285,0,,
robot3-125.13,P20251106051338_084b1f,1,1,1,106,125.12791347503662,robot3,carrying,11.298828125,15.372656607224508,on_track,"Transporting d7 to Position (X1, Y9). Currently at Position (X11, Y15).",2025-11-06T05:15:30.396458,0,,
robot2-126.87,P20251106051338_084b1f,1,1,1,108,126.8734483718872,robot2,moving,6.669921875,15.601280292638315,on_track,"Moving to acquire package at Position (X7, Y16).",2025-11-06T05:15:32.414240,0,,
robot3-126.87,P20251106051338_084b1f,1,1,1,108,126.8734483718872,robot3,carrying,11.4453125,15.66529492455418,replan,"Route recalculated. Carrying d7. Current Position (X11, Y16). Robot is 66 seconds behind of schedule.",2025-11-06T05:15:32.414447,0,,
robot2-127.99,P20251106051338_084b1f,1,1,1,109,127.98959493637085,robot2,moving,6.11328125,16.186556927297666,replan,"Route recalculated. Current Position (X6, Y16). Robot is 15 seconds behind of schedule.",2025-11-06T05:15:35.247669,0,,
robot3-128.99,P20251106051338_084b1f,1,1,1,111,128.98885035514832,robot3,carrying,12.44140625,15.811614083219022,on_track,"Transporting d7 to Position (X1, Y9). Currently at Position (X12, Y16).",2025-11-06T05:15:37.153121,0,,
robot3-132.18,P20251106051338_084b1f,1,1,1,115,132.17791175842285,robot3,carrying,12.44140625,15.811614083219022,replan,"Route recalculated. Carrying d7. Current Position (X12, Y16). Robot is 70 seconds behind of schedule.",2025-11-06T05:15:40.895465,0,,
robot3-135.13,P20251106051338_084b1f,1,1,1,116,135.12914299964905,robot3,carrying,13.5986328125,16.287151348879743,on_track,"Transporting d7 to Position (X1, Y9). Currently at Position (X14, Y16).",2025-11-06T05:15:41.864542,0,,
robot1-137.50,P20251106051338_084b1f,1,1,1,117,137.4967474937439,robot1,moving,1.6796875,8.340192043895748,replan,"Route recalculated. Current Position (X2, Y8). Robot is 134 seconds behind of schedule.",2025-11-06T05:15:42.773270,0,,
robot3-137.50,P20251106051338_084b1f,1,1,1,117,137.4967474937439,robot3,carrying,14.7265625,15.336076817558297,on_track,"Transporting d7 to Position (X1, Y9). Currently at Position (X15, Y15).",2025-11-06T05:15:42.774487,0,,
robot3-140.13,P20251106051338_084b1f,1,1,1,118,140.12914204597473,robot3,carrying,14.55078125,14.458161865569274,on_track,"Transporting d7 to Position (X1, Y9). Currently at Position (X15, Y14).",2025-11-06T05:15:43.674628,0,,
robot1-144.40,P20251106051338_084b1f,1,1,1,120,144.40315318107605,robot1,moving,1.50390625,8.12071330589849,replan,"Route recalculated. Current Position (X2, Y8). Robot is 140 seconds behind of schedule.",2025-11-06T05:15:45.586045,0,,
robot3-144.40,P20251106051338_084b1f,1,1,1,120,144.40315318107605,robot3,carrying,11.328125,13.90946502057613,on_track,"Transporting d7 to Position (X1, Y9). Currently at Position (X11, Y14).",2025-11-06T05:15:45.586327,0,,
robot3-145.13,P20251106051338_084b1f,1,1,1,121,145.1290259361267,robot3,carrying,10.068359375,14.202103337905807,on_track,"Transporting d7 to Position (X1, Y9). Currently at Position (X10, Y14).",2025-11-06T05:15:46.484942,0,,
robot1-147.81,P20251106051338_084b1f,1,1,1,122,147.80526494979858,robot1,moving,1.591796875,7.754915409236396,replan,"Route recalculated. Current Position (X2, Y8). Robot is 142 seconds behind of schedule.",2025-11-06T05:15:47.405874,0,,
robot3-147.81,P20251106051338_084b1f,1,1,1,122,147.80526494979858,robot3,carrying,8.310546875,13.51623228166438,on_track,"Transporting d7 to Position (X1, Y9). Currently at Position (X8, Y14).",2025-11-06T05:15:47.406205,0,,
robot3-150.13,P20251106051338_084b1f,1,1,1,123,150.12867784500122,robot3,carrying,6.5,13.5,on_track,"Transporting d7 to Position (X1, Y9). Currently at Position (X6, Y14).",2025-11-06T05:15:48.369543,0,,
robot1-150.60,P20251106051338_084b1f,1,1,1,124,150.60241770744324,robot1,moving,1.591796875,7.754915409236396,replan,"Route recalculated. Current Position (X2, Y8). Robot is 144 seconds behind of schedule.",2025-11-06T05:15:49.384695,0,,
robot3-150.60,P20251106051338_084b1f,1,1,1,124,150.60241770744324,robot3,moving,6.630859375,12.967535436671238,on_track,"Moving to acquire package at Position (X7, Y13).",2025-11-06T05:15:49.386756,0,,
robot1-155.13,P20251106051338_084b1f,1,1,1,125,155.12856554985046,robot1,moving,1.611328125,6.072245084590763,on_track,"Moving to acquire package at Position (X2, Y6).",2025-11-06T05:15:50.293623,0,,
robot3-155.13,P20251106051338_084b1f,1,1,1,125,155.12856554985046,robot3,moving,9.47265625,10.589849108367627,on_track,"Moving to acquire package at Position (X9, Y11).",2025-11-06T05:15:50.293975,0,,
robot1-159.60,P20251106051338_084b1f,1,1,1,126,159.60187029838562,robot1,moving,4.951171875,4.572473708276178,replan,"Route recalculated. Current Position (X5, Y5). Robot is 138 seconds behind of schedule.",2025-11-06T05:15:51.249587,0,,
robot3-159.60,P20251106051338_084b1f,1,1,1,126,159.60187029838562,robot3,moving,11.89453125,6.227709190672154,on_track,"Moving to acquire package at Position (X12, Y6).",2025-11-06T05:15:51.250050,0,,
robot1-163.80,P20251106051338_084b1f,1,1,1,128,163.80446863174438,robot1,moving,4.951171875,4.572473708276178,replan,"Route recalculated. Current Position (X5, Y5). Robot is 142 seconds behind of schedule.",2025-11-06T05:15:53.135698,0,,
robot3-163.80,P20251106051338_084b1f,1,1,1,128,163.80446863174438,robot3,moving,14.208984375,3.776863283036122,on_track,"Moving to acquire package at Position (X14, Y4).",2025-11-06T05:15:53.136312,0,,
robot3-165.13,P20251106051338_084b1f,1,1,1,129,165.12902069091797,robot3,moving,14.53125,3.045267489711934,on_track,"Moving to acquire package at Position (X15, Y3).",2025-11-06T05:15:54.066206,0,,
robot3-168.00,P20251106051338_084b1f,1,1,1,130,167.99666905403137,robot3,moving,16.435546875,2.0759030635573845,on_track,"Moving to acquire package at Position (X16, Y2).",2025-11-06T05:15:55.098992,0,,
robot2-168.99,P20251106051338_084b1f,1,1,1,131,168.98682188987732,robot2,moving,6.34765625,13.552812071330589,replan,"Route recalculated. Current Position (X6, Y14). Robot is 167 seconds behind of schedule.",2025-11-06T05:15:55.984746,0,,
