message_id,participant_id,scenario,condition,run_number,frame,sim_time,robot_id,robot_state,robot_x,robot_y,message_type,message_text,appear_timestamp_iso,clicked,click_timestamp_iso,time_to_click_seconds
robot3-32.68,P20251109032033_d785c9,1,1,1,6,32.675299644470215,robot3,moving,14.7265625,15.336076817558297,replan,"Route recalculated.  Current Position is (X15, Y15) in the  Strong('NE')  quadrant . Robot is 19 seconds behind of schedule.",2025-11-09T03:20:44.357123,1,2025-11-09T03:20:43.052000,-1.3051226139068604
d7-discovered-32.68,P20251109032033_d785c9,1,1,1,6,32.675299644470215,System,N/A,11,16,discovery,Package  Strong('d7')  discovered by robot2.  Assigned to robot3.,2025-11-09T03:20:44.357209,1,2025-11-09T03:20:43.665000,-0.6922092437744141
robot2-35.13,P20251109032033_d785c9,1,1,1,8,35.12714958190918,robot2,moving,9.599609375,17.24737082761774,on_track,"Moving to acquire  package  at Position (X10, Y17) in the  Strong('NW')  quadrant . ",2025-11-09T03:20:46.155660,0,,
robot1-37.17,P20251109032033_d785c9,1,1,1,10,37.17093300819397,robot1,moving,5.33203125,4.9931412894375855,on_track,"Moving to acquire  package  at Position (X5, Y5) in the  Strong('SW')  quadrant . ",2025-11-09T03:20:47.991430,0,,
robot2-37.17,P20251109032033_d785c9,1,1,1,10,37.17093300819397,robot2,moving,9,19,on_track,"Moving to acquire  package  at Position (X9, Y19) in the  Strong('NW')  quadrant . ",2025-11-09T03:20:47.991591,0,,
d3-discovered-37.17,P20251109032033_d785c9,1,1,1,10,37.17093300819397,System,N/A,8,19,discovery,Package  Strong('d3')  discovered by robot2.  Assigned to robot3.,2025-11-09T03:20:47.991724,1,2025-11-09T03:20:47.062000,-0.9297242164611816
robot2-39.20,P20251109032033_d785c9,1,1,1,12,39.198538064956665,robot2,carrying,8.92578125,17.17421124828532,on_track,"Transporting  Strong('p5')  to Position (X6, Y14). Currently at Position (X9, Y17) in the  Strong('NW')  quadrant . ",2025-11-09T03:20:49.889498,1,2025-11-09T03:20:49.053000,-0.8364975452423096
robot2-40.13,P20251109032033_d785c9,1,1,1,14,40.127612829208374,robot2,carrying,8.8671875,15.418381344307267,on_track,"Transporting  Strong('p5')  to Position (X6, Y14). Currently at Position (X9, Y15) in the  Strong('NW')  quadrant . ",2025-11-09T03:20:51.680279,1,2025-11-09T03:20:51.256000,-0.42427873611450195
robot1-42.67,P20251109032033_d785c9,1,1,1,15,42.67326068878174,robot1,moving,4.951171875,4.572473708276178,on_track,"Moving to acquire  package  at Position (X5, Y5) in the  Strong('SW')  quadrant . ",2025-11-09T03:20:52.672520,0,,
robot2-42.67,P20251109032033_d785c9,1,1,1,15,42.67326068878174,robot2,carrying,7.373046875,14.503886602652036,on_track,"Transporting  Strong('p5')  to Position (X6, Y14). Currently at Position (X7, Y15) in the  Strong('NW')  quadrant . ",2025-11-09T03:20:52.672711,0,,
robot3-42.67,P20251109032033_d785c9,1,1,1,15,42.67326068878174,robot3,moving,13.5986328125,16.287151348879743,replan,"Route recalculated.  Current Position is (X14, Y16) in the  Strong('NE')  quadrant . Robot is 23 seconds behind of schedule.",2025-11-09T03:20:52.672873,1,2025-11-09T03:20:51.944000,-0.7288730144500732
robot2-44.49,P20251109032033_d785c9,1,1,1,17,44.488569498062134,robot2,carrying,6.494140625,14.138088705989942,replan,"Route recalculated.  Carrying  Strong('p5') .  Current Position is (X6, Y14) in the  Strong('NW')  quadrant . Robot is 6 seconds behind of schedule.",2025-11-09T03:20:54.447074,0,,
robot1-50.13,P20251109032033_d785c9,1,1,1,25,50.128009557724,robot1,moving,6.328125,2.7983539094650207,on_track,"Moving to acquire  package  at Position (X6, Y3) in the  Strong('SW')  quadrant . ",2025-11-09T03:21:01.770173,0,,
robot3-51.68,P20251109032033_d785c9,1,1,1,26,51.678486585617065,robot3,moving,13.84765625,15.77503429355281,replan,"Route recalculated.  Current Position is (X14, Y16) in the  Strong('NE')  quadrant . Robot is 29 seconds behind of schedule. Encountering rough terrain.",2025-11-09T03:21:02.687410,0,,
d5-discovered-51.68,P20251109032033_d785c9,1,1,1,26,51.678486585617065,System,N/A,8,1,discovery,Package  Strong('d5')  discovered by robot1.  Assigned to robot3.,2025-11-09T03:21:02.687553,0,,
robot1-53.68,P20251109032033_d785c9,1,1,1,27,53.68022608757019,robot1,moving,8.1298828125,1.883859167809785,on_track,"Moving to acquire  package  at Position (X8, Y2) in the  Strong('SW')  quadrant . ",2025-11-09T03:21:03.587626,0,,
robot1-55.13,P20251109032033_d785c9,1,1,1,28,55.127979040145874,robot1,moving,9,1,on_track,"Moving to acquire  package  at Position (X9, Y1) in the  Strong('SW')  quadrant . ",2025-11-09T03:21:04.488116,0,,
robot2-55.13,P20251109032033_d785c9,1,1,1,28,55.127979040145874,robot2,carrying,7.197265625,13.699131229995425,on_track,"Transporting  Strong('p5')  to Position (X6, Y14). Currently at Position (X7, Y14) in the  Strong('NW')  quadrant . ",2025-11-09T03:21:04.488322,0,,
robot1-56.07,P20251109032033_d785c9,1,1,1,29,56.0726101398468,robot1,carrying,8.3203125,1.5912208504801095,on_track,"Transporting  Strong('p1')  to Position (X1, Y9). Currently at Position (X8, Y2) in the  Strong('SW')  quadrant . ",2025-11-09T03:21:05.417788,0,,
robot2-56.07,P20251109032033_d785c9,1,1,1,29,56.0726101398468,robot2,moving,6.5,13.5,on_track,"Moving to acquire  package  at Position (X6, Y14) in the  Strong('NW')  quadrant . ",2025-11-09T03:21:05.417978,0,,
robot3-56.07,P20251109032033_d785c9,1,1,1,29,56.0726101398468,robot3,moving,13.935546875,15.409236396890718,replan,"Route recalculated.  Current Position is (X14, Y15) in the  Strong('NE')  quadrant . Robot is 32 seconds behind of schedule.",2025-11-09T03:21:05.418124,0,,
robot1-58.59,P20251109032033_d785c9,1,1,1,31,58.58953833580017,robot1,carrying,6.328125,2.7983539094650207,on_track,"Transporting  Strong('p1')  to Position (X1, Y9). Currently at Position (X6, Y3) in the  Strong('SW')  quadrant . ",2025-11-09T03:21:07.199272,0,,
robot2-59.99,P20251109032033_d785c9,1,1,1,33,59.99141573905945,robot2,moving,5.673828125,13.47965249199817,replan,"Route recalculated.  Current Position is (X6, Y13) in the  Strong('NW')  quadrant . Robot is 6 seconds behind of schedule.",2025-11-09T03:21:09.018554,0,,
robot1-60.77,P20251109032033_d785c9,1,1,1,35,60.77329778671265,robot1,carrying,4.8486328125,3.694558756287151,on_track,"Transporting  Strong('p1')  to Position (X1, Y9). Currently at Position (X5, Y4) in the  Strong('SW')  quadrant . ",2025-11-09T03:21:10.816817,0,,
robot1-62.69,P20251109032033_d785c9,1,1,1,36,62.689661264419556,robot1,carrying,3.955078125,5.08459076360311,on_track,"Transporting  Strong('p1')  to Position (X1, Y9). Currently at Position (X4, Y5) in the  Strong('SW')  quadrant . ",2025-11-09T03:21:11.685851,0,,
robot2-62.69,P20251109032033_d785c9,1,1,1,36,62.689661264419556,robot2,moving,5.400390625,13.040695016003657,replan,"Route recalculated.  Current Position is (X5, Y13) in the  Strong('NW')  quadrant . Robot is 7 seconds behind of schedule.",2025-11-09T03:21:11.686016,0,,
robot3-62.69,P20251109032033_d785c9,1,1,1,36,62.689661264419556,robot3,moving,13.173828125,15.701874714220391,on_track,"Moving to acquire  package  at Position (X13, Y16) in the  Strong('NE')  quadrant . ",2025-11-09T03:21:11.686152,0,,
robot1-63.98,P20251109032033_d785c9,1,1,1,37,63.97644877433777,robot1,carrying,3.10546875,5.962505715592136,on_track,"Transporting  Strong('p1')  to Position (X1, Y9). Currently at Position (X3, Y6) in the  Strong('SW')  quadrant . ",2025-11-09T03:21:12.651034,0,,
robot2-63.98,P20251109032033_d785c9,1,1,1,37,63.97644877433777,robot2,moving,5.1953125,13.113854595336075,on_track,"Moving to acquire  package  at Position (X5, Y13) in the  Strong('NW')  quadrant . ",2025-11-09T03:21:12.651201,0,,
robot1-65.13,P20251109032033_d785c9,1,1,1,39,65.12759828567505,robot1,carrying,2.529296875,6.767261088248741,on_track,"Transporting  Strong('p1')  to Position (X1, Y9). Currently at Position (X3, Y7) in the  Strong('SW')  quadrant . ",2025-11-09T03:21:14.449574,0,,
robot3-65.97,P20251109032033_d785c9,1,1,1,40,65.97458696365356,robot3,moving,12.763671875,15.84819387288523,replan,"Route recalculated.  Current Position is (X13, Y16) in the  Strong('NE')  quadrant . Robot is 39 seconds behind of schedule.",2025-11-09T03:21:15.297340,0,,
robot1-66.19,P20251109032033_d785c9,1,1,1,41,66.18883752822876,robot1,carrying,2.177734375,7.974394147233653,on_track,"Transporting  Strong('p1')  to Position (X1, Y9). Currently at Position (X2, Y8) in the  Strong('SW')  quadrant . ",2025-11-09T03:21:16.223683,0,,
robot1-69.40,P20251109032033_d785c9,1,1,1,46,69.39574360847473,robot1,carrying,2.294921875,8.19387288523091,replan,"Route recalculated.  Carrying  Strong('p1') .  Current Position is (X2, Y8) in the  Strong('SW')  quadrant . Robot is 18 seconds behind of schedule.",2025-11-09T03:21:23.968693,0,,
robot2-69.40,P20251109032033_d785c9,1,1,1,46,69.39574360847473,robot2,moving,4.228515625,13.2053040695016,on_track,"Moving to acquire  package  at Position (X4, Y13) in the  Strong('NW')  quadrant . ",2025-11-09T03:21:23.968859,0,,
robot3-69.40,P20251109032033_d785c9,1,1,1,46,69.39574360847473,robot3,moving,12.1484375,16.98216735253772,on_track,"Moving to acquire  package  at Position (X12, Y17) in the  Strong('NE')  quadrant . Terrain has cleared.",2025-11-09T03:21:23.969049,0,,
robot2-73.87,P20251109032033_d785c9,1,1,1,52,73.87377214431763,robot2,moving,3.857421875,14.010059442158207,on_track,"Moving to acquire  package  at Position (X4, Y14) in the  Strong('NW')  quadrant . ",2025-11-09T03:21:30.769719,0,,
robot2-75.79,P20251109032033_d785c9,1,1,1,56,75.7893316745758,robot2,moving,3.857421875,14.010059442158207,replan,"Route recalculated.  Current Position is (X4, Y14) in the  Strong('NW')  quadrant . Robot is 14 seconds behind of schedule.",2025-11-09T03:21:34.010298,0,,
robot1-76.57,P20251109032033_d785c9,1,1,1,57,76.57479286193848,robot1,carrying,2.529296875,6.767261088248741,on_track,"Transporting  Strong('p1')  to Position (X1, Y9). Currently at Position (X3, Y7) in the  Strong('SW')  quadrant . ",2025-11-09T03:21:34.942862,0,,
robot2-77.19,P20251109032033_d785c9,1,1,1,58,77.19109463691711,robot2,moving,3.857421875,14.010059442158207,replan,"Route recalculated.  Current Position is (X4, Y14) in the  Strong('NW')  quadrant . Robot is 15 seconds behind of schedule.",2025-11-09T03:21:35.863238,0,,
robot1-79.89,P20251109032033_d785c9,1,1,1,59,79.89041471481323,robot1,carrying,1.474609375,6.877000457247371,on_track,"Transporting  Strong('p1')  to Position (X1, Y9). Currently at Position (X1, Y7) in the  Strong('SW')  quadrant . ",2025-11-09T03:21:36.768332,0,,
robot2-79.89,P20251109032033_d785c9,1,1,1,59,79.89041471481323,robot2,moving,4.267578125,14.302697759487884,replan,"Route recalculated.  Current Position is (X4, Y14) in the  Strong('NW')  quadrant . Robot is 16 seconds behind of schedule. Encountering rough terrain.",2025-11-09T03:21:36.768492,0,,
robot3-79.89,P20251109032033_d785c9,1,1,1,59,79.89041471481323,robot3,moving,11.03515625,16.762688614540465,on_track,"Moving to acquire  package  at Position (X11, Y17) in the  Strong('NE')  quadrant . ",2025-11-09T03:21:36.768609,0,,
robot1-81.59,P20251109032033_d785c9,1,1,1,62,81.59269905090332,robot1,carrying,1.50390625,8.12071330589849,on_track,"Transporting  Strong('p1')  to Position (X1, Y9). Currently at Position (X2, Y8) in the  Strong('SW')  quadrant . ",2025-11-09T03:21:39.461586,0,,
robot1-82.48,P20251109032033_d785c9,1,1,1,63,82.47557926177979,robot1,carrying,1,9,on_track,"Transporting  Strong('p1')  to Position (X1, Y9). Currently at Position (X1, Y9) in the  Strong('SW')  quadrant . ",2025-11-09T03:21:40.358527,0,,
robot1-83.39,P20251109032033_d785c9,1,1,1,64,83.39232063293457,robot1,moving,0.859375,8.559670781893004,on_track,"Moving to acquire  package  at Position (X1, Y9) in the  Strong('SW')  quadrant . ",2025-11-09T03:21:41.256023,0,,
robot2-83.39,P20251109032033_d785c9,1,1,1,64,83.39232063293457,robot2,moving,4.267578125,14.302697759487884,replan,"Route recalculated.  Current Position is (X4, Y14) in the  Strong('NW')  quadrant . Robot is 20 seconds behind of schedule.",2025-11-09T03:21:41.256170,0,,
robot1-84.87,P20251109032033_d785c9,1,1,1,65,84.8747935295105,robot1,moving,1.2109375,7.462277091906722,on_track,"Moving to acquire  package  at Position (X1, Y7) in the  Strong('SW')  quadrant . ",2025-11-09T03:21:42.196980,0,,
robot1-87.17,P20251109032033_d785c9,1,1,1,68,87.17284607887268,robot1,moving,1.259765625,4.974851394604481,on_track,"Moving to acquire  package  at Position (X1, Y5) in the  Strong('SW')  quadrant . ",2025-11-09T03:21:44.895185,0,,
robot2-87.17,P20251109032033_d785c9,1,1,1,68,87.17284607887268,robot2,moving,4.443359375,14.449016918152722,on_track,"Moving to acquire  package  at Position (X4, Y14) in the  Strong('NW')  quadrant . ",2025-11-09T03:21:44.895324,0,,
d1-discovered-87.17,P20251109032033_d785c9,1,1,1,68,87.17284607887268,System,N/A,1,3,discovery,Package  Strong('d1')  discovered by robot and it is en route to collect it.,2025-11-09T03:21:44.895765,0,,
robot1-91.08,P20251109032033_d785c9,1,1,1,73,91.07619309425354,robot1,carrying,1.259765625,4.974851394604481,on_track,"Transporting  Strong('d1')  to Position (X1, Y9). Currently at Position (X1, Y5) in the  Strong('SW')  quadrant . ",2025-11-09T03:21:49.348090,0,,
robot2-91.49,P20251109032033_d785c9,1,1,1,74,91.48685359954834,robot2,moving,4.443359375,14.449016918152722,replan,"Route recalculated.  Current Position is (X4, Y14) in the  Strong('NW')  quadrant . Robot is 27 seconds behind of schedule.",2025-11-09T03:21:50.285951,0,,
robot1-93.49,P20251109032033_d785c9,1,1,1,75,93.49124813079834,robot1,carrying,1.083984375,5.9990855052583445,on_track,"Transporting  Strong('d1')  to Position (X1, Y9). Currently at Position (X1, Y6) in the  Strong('SW')  quadrant . ",2025-11-09T03:21:51.189245,0,,
robot2-93.49,P20251109032033_d785c9,1,1,1,75,93.49124813079834,robot2,moving,4.208984375,14.887974394147234,replan,"Route recalculated.  Current Position is (X4, Y15) in the  Strong('NW')  quadrant . Robot is 27 seconds behind of schedule.",2025-11-09T03:21:51.189405,0,,
robot1-94.99,P20251109032033_d785c9,1,1,1,77,94.98957395553589,robot1,carrying,1.2109375,7.462277091906722,on_track,"Transporting  Strong('d1')  to Position (X1, Y9). Currently at Position (X1, Y7) in the  Strong('SW')  quadrant . ",2025-11-09T03:21:56.315639,0,,
robot1-96.99,P20251109032033_d785c9,1,1,1,80,96.98881268501282,robot1,carrying,1,9,on_track,"Transporting  Strong('d1')  to Position (X1, Y9). Currently at Position (X1, Y9) in the  Strong('SW')  quadrant . ",2025-11-09T03:21:59.048433,0,,
robot2-96.99,P20251109032033_d785c9,1,1,1,80,96.98881268501282,robot2,moving,3.916015625,15.180612711476908,replan,"Route recalculated.  Current Position is (X4, Y15) in the  Strong('NW')  quadrant . Robot is 29 seconds behind of schedule. Terrain has cleared.",2025-11-09T03:21:59.048588,0,,
robot1-97.98,P20251109032033_d785c9,1,1,1,81,97.97800350189209,robot1,moving,1.50390625,8.12071330589849,on_track,"Moving to acquire  package  at Position (X2, Y8) in the  Strong('SW')  quadrant . ",2025-11-09T03:22:00.043221,0,,
robot3-97.98,P20251109032033_d785c9,1,1,1,81,97.97800350189209,robot3,moving,12.587890625,17.238225880201185,replan,"Route recalculated.  Current Position is (X13, Y17) in the  Strong('NE')  quadrant . Robot is 58 seconds behind of schedule.",2025-11-09T03:22:00.043447,0,,
robot1-99.09,P20251109032033_d785c9,1,1,1,82,99.09232425689697,robot1,moving,1.474609375,6.877000457247371,on_track,"Moving to acquire  package  at Position (X1, Y7) in the  Strong('SW')  quadrant . ",2025-11-09T03:22:00.938162,0,,
robot1-100.29,P20251109032033_d785c9,1,1,1,85,100.29100561141968,robot1,moving,1.611328125,6.072245084590763,on_track,"Moving to acquire  package  at Position (X2, Y6) in the  Strong('SW')  quadrant . ",2025-11-09T03:22:03.674250,0,,
robot2-100.29,P20251109032033_d785c9,1,1,1,85,100.29100561141968,robot2,moving,3.974609375,15.765889346136257,replan,"Route recalculated.  Current Position is (X4, Y16) in the  Strong('NW')  quadrant . Robot is 31 seconds behind of schedule.",2025-11-09T03:22:03.674412,0,,
robot1-102.49,P20251109032033_d785c9,1,1,1,86,102.48925042152405,robot1,moving,3.33984375,5.523548239597622,on_track,"Moving to acquire  package  at Position (X3, Y6) in the  Strong('SW')  quadrant . ",2025-11-09T03:22:04.670805,0,,
robot2-102.49,P20251109032033_d785c9,1,1,1,86,102.48925042152405,robot2,moving,3.828125,16.13168724279835,replan,"Route recalculated.  Current Position is (X4, Y16) in the  Strong('NW')  quadrant . Robot is 32 seconds behind of schedule.",2025-11-09T03:22:04.671002,0,,
robot3-102.49,P20251109032033_d785c9,1,1,1,86,102.48925042152405,robot3,moving,11.533203125,17.05532693187014,on_track,"Moving to acquire  package  at Position (X12, Y17) in the  Strong('NE')  quadrant . ",2025-11-09T03:22:04.671192,0,,
robot1-104.09,P20251109032033_d785c9,1,1,1,87,104.09296369552612,robot1,moving,4.51171875,4.865112025605852,on_track,"Moving to acquire  package  at Position (X5, Y5) in the  Strong('SW')  quadrant . ",2025-11-09T03:22:05.583470,0,,
robot3-104.09,P20251109032033_d785c9,1,1,1,87,104.09296369552612,robot3,moving,10.33203125,16.104252400548695,on_track,"Moving to acquire  package  at Position (X10, Y16) in the  Strong('NE')  quadrant . Encountering rough terrain.",2025-11-09T03:22:05.583690,0,,
robot1-105.13,P20251109032033_d785c9,1,1,1,89,105.12798643112183,robot1,moving,5.33203125,4.9931412894375855,on_track,"Moving to acquire  package  at Position (X5, Y5) in the  Strong('SW')  quadrant . ",2025-11-09T03:22:07.439987,0,,
robot1-106.57,P20251109032033_d785c9,1,1,1,91,106.57255458831787,robot1,moving,6.38671875,5.358939186099681,on_track,"Moving to acquire  package  at Position (X6, Y5) in the  Strong('SW')  quadrant . ",2025-11-09T03:22:09.263928,0,,
robot1-107.30,P20251109032033_d785c9,1,1,1,92,107.29533910751343,robot1,moving,7,5.5,on_track,"Moving to acquire  package  at Position (X7, Y6) in the  Strong('SW')  quadrant . ",2025-11-09T03:22:10.204439,0,,
robot1-109.37,P20251109032033_d785c9,1,1,1,93,109.37350678443909,robot1,carrying,5.33203125,4.9931412894375855,on_track,"Transporting  Strong('d6')  to Position (X1, Y9). Currently at Position (X5, Y5) in the  Strong('SW')  quadrant . ",2025-11-09T03:22:11.150283,0,,
robot2-109.37,P20251109032033_d785c9,1,1,1,93,109.37350678443909,robot2,moving,4.00390625,17.009602194787377,on_track,"Moving to acquire  package  at Position (X4, Y17) in the  Strong('NW')  quadrant . ",2025-11-09T03:22:11.150448,0,,
robot3-109.37,P20251109032033_d785c9,1,1,1,93,109.37350678443909,robot3,carrying,11,16,replan,"Route recalculated.  Current Position is (X11, Y16) in the  Strong('NE')  quadrant . Robot is 57 seconds behind of schedule.",2025-11-09T03:22:11.150597,0,,
robot1-110.13,P20251109032033_d785c9,1,1,1,95,110.1284408569336,robot1,carrying,4.51171875,4.865112025605852,on_track,"Transporting  Strong('d6')  to Position (X1, Y9). Currently at Position (X5, Y5) in the  Strong('SW')  quadrant . ",2025-11-09T03:22:12.935530,0,,
robot1-111.18,P20251109032033_d785c9,1,1,1,96,111.17525506019592,robot1,carrying,3.33984375,5.523548239597622,on_track,"Transporting  Strong('d6')  to Position (X1, Y9). Currently at Position (X3, Y6) in the  Strong('SW')  quadrant . ",2025-11-09T03:22:13.834110,0,,
robot1-112.88,P20251109032033_d785c9,1,1,1,97,112.87665510177612,robot1,carrying,2.548828125,5.743026977594879,on_track,"Transporting  Strong('d6')  to Position (X1, Y9). Currently at Position (X3, Y6) in the  Strong('SW')  quadrant . ",2025-11-09T03:22:14.738287,0,,
robot2-112.88,P20251109032033_d785c9,1,1,1,97,112.87665510177612,robot2,moving,6.025390625,16.99131229995427,on_track,"Moving to acquire  package  at Position (X6, Y17) in the  Strong('NW')  quadrant . ",2025-11-09T03:22:14.738546,0,,
d2-discovered-112.88,P20251109032033_d785c9,1,1,1,97,112.87665510177612,System,N/A,6.5,16.5,discovery,Package  Strong('d2')  discovered by robot and it is en route to collect it.,2025-11-09T03:22:14.738688,0,,
robot1-114.88,P20251109032033_d785c9,1,1,1,98,114.87596869468689,robot1,carrying,1.474609375,6.877000457247371,on_track,"Transporting  Strong('d6')  to Position (X1, Y9). Currently at Position (X1, Y7) in the  Strong('SW')  quadrant . ",2025-11-09T03:22:15.638502,0,,
robot2-114.88,P20251109032033_d785c9,1,1,1,98,114.87596869468689,robot2,carrying,7.0361328125,16.04023776863283,on_track,"Transporting  Strong('d2')  to Position (X6, Y14). Currently at Position (X7, Y16) in the  Strong('NW')  quadrant . ",2025-11-09T03:22:15.638725,0,,
robot3-114.88,P20251109032033_d785c9,1,1,1,98,114.87596869468689,robot3,carrying,11.09375,15.884773662551439,replan,"Route recalculated.  Carrying  Strong('d7') .  Current Position is (X11, Y16) in the  Strong('NE')  quadrant . Robot is 61 seconds behind of schedule.",2025-11-09T03:22:15.638855,0,,
robot2-116.07,P20251109032033_d785c9,1,1,1,100,116.07254934310913,robot2,carrying,8.017578125,15.784179240969362,on_track,"Transporting  Strong('d2')  to Position (X6, Y14). Currently at Position (X8, Y16) in the  Strong('NW')  quadrant . ",2025-11-09T03:22:17.484703,0,,
robot2-118.07,P20251109032033_d785c9,1,1,1,101,118.07464504241943,robot2,carrying,8.486328125,14.467306812985827,on_track,"Transporting  Strong('d2')  to Position (X6, Y14). Currently at Position (X8, Y14) in the  Strong('NW')  quadrant . ",2025-11-09T03:22:18.363938,0,,
robot3-118.07,P20251109032033_d785c9,1,1,1,101,118.07464504241943,robot3,carrying,10.91796875,15.592135345221763,replan,"Route recalculated.  Carrying  Strong('d7') .  Current Position is (X11, Y16) in the  Strong('NE')  quadrant . Robot is 63 seconds behind of schedule.",2025-11-09T03:22:18.364101,0,,
robot2-119.68,P20251109032033_d785c9,1,1,1,102,119.67522501945496,robot2,carrying,7.6953125,13.44307270233196,on_track,"Transporting  Strong('d2')  to Position (X6, Y14). Currently at Position (X8, Y13) in the  Strong('NW')  quadrant . ",2025-11-09T03:22:19.235489,0,,
robot2-121.28,P20251109032033_d785c9,1,1,1,104,121.27689981460571,robot2,moving,6.5,13.5,on_track,"Moving to acquire  package  at Position (X6, Y14) in the  Strong('NW')  quadrant . ",2025-11-09T03:22:21.018208,0,,
robot2-123.08,P20251109032033_d785c9,1,1,1,105,123.07602167129517,robot2,moving,8.310546875,13.51623228166438,on_track,"Moving to acquire  package  at Position (X8, Y14) in the  Strong('NW')  quadrant . ",2025-11-09T03:22:21.963229,0,,
robot3-123.08,P20251109032033_d785c9,1,1,1,105,123.07602167129517,robot3,carrying,10.771484375,15.518975765889344,replan,"Route recalculated.  Carrying  Strong('d7') .  Current Position is (X11, Y16) in the  Strong('NE')  quadrant . Robot is 67 seconds behind of schedule.",2025-11-09T03:22:21.963482,0,,
robot2-125.13,P20251109032033_d785c9,1,1,1,106,125.12791347503662,robot2,moving,8.134765625,15.34522176497485,on_track,"Moving to acquire  package  at Position (X8, Y15) in the  Strong('NW')  quadrant . ",2025-11-09T03:22:22.864327,0,,
robot3-125.13,P20251109032033_d785c9,1,1,1,106,125.12791347503662,robot3,carrying,11.298828125,15.372656607224508,on_track,"Transporting  Strong('d7')  to Position (X1, Y9). Currently at Position (X11, Y15) in the  Strong('NE')  quadrant . ",2025-11-09T03:22:22.864514,0,,
robot2-126.87,P20251109032033_d785c9,1,1,1,108,126.8734483718872,robot2,moving,6.669921875,15.601280292638315,on_track,"Moving to acquire  package  at Position (X7, Y16) in the  Strong('NW')  quadrant . ",2025-11-09T03:22:24.619678,0,,
robot3-126.87,P20251109032033_d785c9,1,1,1,108,126.8734483718872,robot3,carrying,11.4453125,15.66529492455418,replan,"Route recalculated.  Carrying  Strong('d7') .  Current Position is (X11, Y16) in the  Strong('NE')  quadrant . Robot is 68 seconds behind of schedule.",2025-11-09T03:22:24.619900,0,,
robot2-127.99,P20251109032033_d785c9,1,1,1,109,127.98959493637085,robot2,moving,6.11328125,16.186556927297666,replan,"Route recalculated.  Current Position is (X6, Y16) in the  Strong('NW')  quadrant . Robot is 18 seconds behind of schedule.",2025-11-09T03:22:25.568762,0,,
robot3-128.99,P20251109032033_d785c9,1,1,1,111,128.98885035514832,robot3,carrying,12.44140625,15.811614083219022,on_track,"Transporting  Strong('d7')  to Position (X1, Y9). Currently at Position (X12, Y16) in the  Strong('NE')  quadrant . ",2025-11-09T03:22:27.355973,0,,
robot3-132.18,P20251109032033_d785c9,1,1,1,115,132.17791175842285,robot3,carrying,12.44140625,15.811614083219022,replan,"Route recalculated.  Carrying  Strong('d7') .  Current Position is (X12, Y16) in the  Strong('NE')  quadrant . Robot is 72 seconds behind of schedule.",2025-11-09T03:22:34.171124,0,,
